Year,sex,age,Value
2000,,,11.3
2001,,,11.7
2002,,,12.1
2003,,,12.5
2004,,,12.7
2005,,,12.6
2006,,,12.3
2007,,,12.5
2008,,,13.2
2009,,,14.3
2010,,,15.1
2011,,,15.0
2012,,,15.0
2013,,,14.8
2014,,,14.8
2015,,,13.5
2016,,,12.7
2017,,,0
2000,male,,9.9
2001,male,,10.4
2002,male,,10.9
2003,male,,11.2
2004,male,,11.5
2005,male,,11.1
2006,male,,11.0
2007,male,,11.1
2008,male,,12.0
2009,male,,13.0
2010,male,,14.0
2011,male,,13.6
2012,male,,13.6
2013,male,,13.2
2014,male,,13.4
2015,male,,12.2
2016,male,,11.3
2017,male,,0
2000,female,,12.6
2001,female,,12.9
2002,female,,13.3
2003,female,,13.7
2004,female,,13.9
2005,female,,14.1
2006,female,,13.6
2007,female,,13.8
2008,female,,14.4
2009,female,,15.6
2010,female,,16.3
2011,female,,16.3
2012,female,,16.3
2013,female,,16.3
2014,female,,16.1
2015,female,,14.8
2016,female,,14.0
2017,female,,0
2000,,under_18_years,16.2
2001,,under_18_years,16.3
2002,,under_18_years,16.7
2003,,under_18_years,17.6
2004,,under_18_years,17.8
2005,,under_18_years,17.6
2006,,under_18_years,17.4
2007,,under_18_years,18.0
2008,,under_18_years,19.0
2009,,under_18_years,20.7
2010,,under_18_years,22.0
2011,,under_18_years,21.9
2012,,under_18_years,21.8
2013,,under_18_years,21.5
2014,,under_18_years,21.1
2015,,under_18_years,19.7
2016,,under_18_years,18.0
2017,,under_18_years,0
2000,,18_to_64_years,9.6
2001,,18_to_64_years,10.1
2002,,18_to_64_years,10.6
2003,,18_to_64_years,10.8
2004,,18_to_64_years,11.3
2005,,18_to_64_years,11.1
2006,,18_to_64_years,10.8
2007,,18_to_64_years,10.9
2008,,18_to_64_years,11.7
2009,,18_to_64_years,12.9
2010,,18_to_64_years,13.8
2011,,18_to_64_years,13.7
2012,,18_to_64_years,13.7
2013,,18_to_64_years,13.3
2014,,18_to_64_years,13.5
2015,,18_to_64_years,12.4
2016,,18_to_64_years,11.6
2017,,18_to_64_years,0
2000,,65_and_over,9.9
2001,,65_and_over,10.1
2002,,65_and_over,10.4
2003,,65_and_over,10.2
2004,,65_and_over,9.8
2005,,65_and_over,10.1
2006,,65_and_over,9.4
2007,,65_and_over,9.7
2008,,65_and_over,9.7
2009,,65_and_over,8.9
2010,,65_and_over,8.9
2011,,65_and_over,8.7
2012,,65_and_over,9.1
2013,,65_and_over,10.2
2014,,65_and_over,10.0
2015,,65_and_over,8.8
2016,,65_and_over,9.3
2017,,65_and_over,0
